中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
18.216.55.100,443,18.216.55.100,US,Columbus,中转,33 ms,765 Mbps,97996 kB/s,97996.0
34.82.76.253,443,34.169.31.209,US,Seattle,隧道,48 ms,539 Mbps,69017 kB/s,69017.0
35.197.23.75,443,35.212.227.159,US,Seattle,隧道,52 ms,524 Mbps,67072 kB/s,67072.0
35.230.79.26,443,35.212.227.159,US,Seattle,隧道,54 ms,512 Mbps,65638 kB/s,65638.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,38 ms,508 Mbps,65126 kB/s,65126.0
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,47 ms,421 Mbps,53964 kB/s,53964.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,50 ms,402 Mbps,51507 kB/s,51507.0
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,51 ms,397 Mbps,50892 kB/s,50892.0
198.23.254.51,443,198.23.254.51,US,San Jose,中转,49 ms,288 Mbps,36864 kB/s,36864.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,60 ms,280 Mbps,35942 kB/s,35942.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,127 ms,193 Mbps,24780 kB/s,24780.0
152.70.52.84,443,2606:f240:f00:a683:0:a57f:6ae3:6a0f,DE,Frankfurt,隧道,118 ms,177 Mbps,22732 kB/s,22732.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,120 ms,162 Mbps,20787 kB/s,20787.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,144 ms,140 Mbps,18022 kB/s,18022.0
184.169.181.217,443,184.169.181.217,US,Seattle,中转,49 ms,124 Mbps,15974 kB/s,15974.0
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,204 ms,76 Mbps,9837 kB/s,9837.0
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,115 ms,44 Mbps,5704 kB/s,5704.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,128 ms,43 Mbps,5532 kB/s,5532.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,158 ms,41 Mbps,5371 kB/s,5371.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,207 ms,40 Mbps,5164 kB/s,5164.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,113 ms,38 Mbps,4893 kB/s,4893.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,144 ms,38 Mbps,4867 kB/s,4867.0
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,199 ms,29 Mbps,3731 kB/s,3731.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,182 ms,26 Mbps,3400 kB/s,3400.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,170 ms,0 Mbps,84 kB/s,84.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,121 ms,0 Mbps,42 kB/s,42.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,158 ms,0 Mbps,39 kB/s,39.0
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,194 ms,0 Mbps,10 kB/s,10.0
